pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
1;4;3;R2;S1;R1;S2;0.9045334321508231290031746722382713;0.9044490257573288745229283388205896;0.90814407290744000307196394603310266319786848;0.906214378072804208909865868322037601736305283;0.0000787371499440266171264724219476309913322526;0.00006017313236821447874857937692644402769889187
1;4;4;R2;I understand;NA;NA;0.08231542346467651401051945888411548;NA;0.906214378072804208909865868322037601736305283;NA;NA;NA
1;5;0;R2;S3;R2;S1;NA;0.9043814582533862840528752326979510;0.906214378072804208909865868322037601736305283;0.9043815728959297164253458270990457019166;-0.0001370675812007047569300793855267212731025462;0.00013713365331781435448922039915699133074
1;5;0;R2;S3;R2;S1;0.9044490257573288745229283388205896;0.9043814577832598310918220438773345;0.906214378072804208909865868322037601736305283;0.90438147194885126652832267127369205268078;-0.0001370711832516562497509721138281746159498450;0.000137094239293000615786948665017786668619
1;5;1;R2;S3;R1;S2;0.9044114927044472687976704948628400;0.9043814577310234586914255040410378;0.9052674322030159652102306838625202474899854387;0.904381459463593224977462339300650676685223;-0.00006092775198374959463031209618514294275811361;0.0000609319382520044850703854830724270125758
1;5;2;R2;I understand;NA;NA;0.27690714729333798418394327720396767;NA;0.90480692002817454678493065783319243781135183201;NA;NA;NA
2;0;0;R1;S3;R2;S1;NA;0.8008458171498480173598051902764839;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
2;0;0;R1;S3;R1;S3;0.9998542499091168421262732895721902;0.9731770890550117435996609451105680;3.3393478484531018888222707765327051012848;1.4524547412604743397973601175436295822786051735;6.73153231155576781038464193185875486107794;1.6234176455645718072314419121733351318430583777
2;0;1;R1;S3;R1;S3;0.9731770890550117435996609451105680;0.9986690490771690715117927980219318;1.4524547412604743397973601175436295822786051735;1.519581471703568165577063403987987783081956009345288888844;0.0809024501372747253839104898630307539770494183;0.076711379671661586034125181042820172413012608560958724171
2;0;2;R1;S3;R1;S1;0.9986690490771690715117927980219318;0.9715795452195882091260377142778081;1.519581471703568165577063403987987783081956009345288888844;1.40818714161035528761637365083973009508413700928648597280174955683245;0.062961398710295709083888578457217348294090146326064454510;0.054632931971870961683941606373622533980382883337144049585424893587773
2;0;3;R1;S2;R2;I understand;0.9714869786881523309257915027033199;0.00055097316497054760367649943550757114;1.40818714161035528761637365083973009508413700928648597280174955683245;1.24102679464728599233171911864531917471199112766400885721004307703968;0.03986673993312949705911906137305447150671854246983865399362733;0.031420294041049208688753884046054302149059575830490833532848746298551
2;1;0;R1;S2;R2;I understand;NA;0.00055097316497054760367649943550757114;1.24102679464728599233171911864531917471199112766400885721004307703968;1.24102679464728599233171911864531917471199112766400885721004307703968;0E-70;0E-70
2;2;0;R1;S2;R2;I understand;NA;0.00055097316497054760367649943550757114;1.24102679464728599233171911864531917471199112766400885721004307703968;1.24102679464728599233171911864531917471199112766400885721004307703968;0E-70;0E-70
2;3;0;R2;S3;R1;S2;NA;0.9414401970892256840671431061385035;1.24102679464728599233171911864531917471199112766400885721004307703968;1.24102679464728599233171911864531917471199112766400885721004307703968;0E-70;0E-70
2;3;0;R2;I understand;NA;NA;0.00055097316497054760367649943550757114;NA;1.24102679464728599233171911864531917471199112766400885721004307703968;NA;NA;NA
2;4;0;R2;S3;R1;S2;NA;0.9236229663248522227444458318077347;1.24102679464728599233171911864531917471199112766400885721004307703968;1.376267075347157318766079880912125417918925;0.06840932900217913262553147600375071623981706659;1.65834846115157093906805597447127541521738281
2;4;0;R2;I understand;NA;NA;0.00055097316497054760367649943550757114;NA;1.24102679464728599233171911864531917471199112766400885721004307703968;NA;NA;NA
2;5;0;R2;S3;R2;S2;NA;0.9999999851311530006729372125897610;1.24102679464728599233171911864531917471199112766400885721004307703968;0.0024731232133521966071817651725930384834704926;9.02121168360087103214923385603932149201818063979;13.49717546555817816578416800072241783625473092898
2;5;0;R2;I understand;NA;NA;0.00055097316497054760367649943550757114;NA;1.24102679464728599233171911864531917471199112766400885721004307703968;NA;NA;NA
3;0;0;R2;S1;R2;S1;NA;0.9998542499091168421262732895721902;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
3;0;0;R2;S1;R1;S2;0.9998542499091168421262732895721902;0.9193619009612033033834382444790393;3.3393478484531018888222707765327051012848;2.549852474918290961620993872333709907616386441709;11.64718937928820771498113971653495552798120;0.9850320198499767296446059864887020191502449333636
3;0;1;R2;S3;R1;I understand;0.8655660599072986006021291277930598;0.5485852084090308502620841983862159;2.549852474918290961620993872333709907616386441709;0.00617907731089529561802595694120353433605290744930874761;7.2961906666080216417800393425076505636808724751392;2.20090074983132625210188734260933741940311022467338966238
3;1;0;R1;S1;R1;I understand;NA;0.0012439427316099537571665980562044267;0.00617907731089529561802595694120353433605290744930874761;0.00617907731089529561802595694120353433605290744930874761;0E-58;0E-58
3;2;0;R2;S3;R2;I understand;NA;0.5485852084090308502620841983862159;0.00617907731089529561802595694120353433605290744930874761;0.00617907731089529561802595694120353433605290744930874761;0E-58;0E-58
3;3;0;R1;S2;R1;I understand;NA;0.00081340968350229590888416219969578092;0.00617907731089529561802595694120353433605290744930874761;0.00617907731089529561802595694120353433605290744930874761;0E-58;0E-58
3;4;0;R2;S3;R2;I understand;NA;0.5485852084090308502620841983862159;0.00617907731089529561802595694120353433605290744930874761;0.00617907731089529561802595694120353433605290744930874761;0E-58;0E-58
