pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
4;0;0;R2;S1;R2;S1;NA;0.8903876008278925564472664149994045;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
4;0;0;R2;S3;R1;I understand;0.9844300159588010954910548237808803;0.6098449379708357818936238837011638;3.308978125169862621149864231478368493798318;2.3522645831551495751367338594955281884374;0.881397965391537488236797035829625137049385;2.4448878247075763913345210822112635040340
4;1;0;R1;S2;R1;I understand;NA;0.6746656245941857971679056471880233;2.26580793074512822361589818925323260996305;2.3522645831551495751367338594955281884374;1.571205939251604589011862126212192538034890;2.1523073708805407826462142623595270219153
4;2;0;R2;S3;R1;I understand;NA;0.6098449379708357818936238837011638;2.26580793074512822361589818925323260996305;2.3522645831551495751367338594955281884374;1.571205939251604589011862126212192538034890;2.1523073708805407826462142623595270219153
4;3;0;R1;S2;R1;I understand;NA;0.6746656245941857971679056471880233;2.26580793074512822361589818925323260996305;2.3522645831551495751367338594955281884374;1.571205939251604589011862126212192538034890;2.1523073708805407826462142623595270219153
4;4;0;R2;S3;R1;I understand;NA;0.6098449379708357818936238837011638;2.26580793074512822361589818925323260996305;2.3522645831551495751367338594955281884374;1.571205939251604589011862126212192538034890;2.1523073708805407826462142623595270219153
4;5;0;R1;S2;R1;I understand;NA;0.6746656245941857971679056471880233;2.26580793074512822361589818925323260996305;2.3522645831551495751367338594955281884374;1.571205939251604589011862126212192538034890;2.1523073708805407826462142623595270219153
5;0;0;R1;S1;R1;S1;NA;0.8903876008278925564472664149994045;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
5;0;0;R1;S1;R1;I understand;0.9844300159588010954910548237808803;0.24788819985579085483649969096906423;3.308978125169862621149864231478368493798318;2.57429239421462086665624651538846193027911;1.3738600126392124419225667471492189945488;2.718392675988045145687816910284616898878135
5;1;0;R1;S1;R1;I understand;NA;0.24788819985579085483649969096906423;2.858382789829390402633864374501965046907;2.57429239421462086665624651538846193027911;2.7148715949821016434738032342297116722873;1.887297353403011223926529552304335340568462
5;2;0;R2;S3;R2;S2;NA;0.9692110656287109054039469916544913;2.858382789829390402633864374501965046907;2.57429239421462086665624651538846193027911;2.7148715949821016434738032342297116722873;1.887297353403011223926529552304335340568462
5;2;0;R2;S3;R2;I understand;0.9992126534769400199522975078269605;0.3751576671377310945444770962092937;2.858382789829390402633864374501965046907;1.27553484862455554219317564994689435459022;2.3336561747208556900973474255023122986315;3.200857279936733927660153570840677907012632
5;3;0;R1;S1;R1;I understand;NA;0.15563848788581034064089111618404384;2.301615432975274450908745014906661625746;1.27553484862455554219317564994689435459022;3.650733374523727562208426941439139296284;2.590367259337967214348466114802050177392741
5;4;0;R2;S3;R2;I understand;NA;0.3751576671377310945444770962092937;2.301615432975274450908745014906661625746;1.27553484862455554219317564994689435459022;3.650733374523727562208426941439139296284;2.590367259337967214348466114802050177392741
5;5;0;R2;S2;R2;S2;NA;0.9191854305703382908217566929510698;2.301615432975274450908745014906661625746;1.27553484862455554219317564994689435459022;3.650733374523727562208426941439139296284;2.590367259337967214348466114802050177392741
5;5;0;R2;S2;R2;S2;0.9902223683279094378025118022557408;0.9066532577498813636671909975492504;2.301615432975274450908745014906661625746;0.85753326857709746897327490766875081656199;2.52656354411439611032420049761408948691;3.59851299724269214162543329291803777212659
5;5;1;R2;I understand;NA;NA;0.5862944522622865546004881405075687;NA;1.38922161801992618721911424817379083498;NA;NA;NA
6;0;0;R2;S1;R1;S3;NA;0.8903876008278925564472664149994045;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
6;0;0;R2;S3;R2;S3;0.9981922107813622210162705175228002;0.9692110656287109054039469916544913;3.308978125169862621149864231478368493798318;2.57429239421462086665624651538846193027911;1.3738600126392124419225667471492189945488;2.718392675988045145687816910284616898878135
6;0;1;R2;S3;R2;I understand;0.9967858378583030196868406321227151;0.3751576671377310945444770962092937;2.858382789829390402633864374501965046907;1.27553484862455554219317564994689435459022;2.3336561747208556900973474255023122986315;3.200857279936733927660153570840677907012632
6;1;0;R2;S2;R1;S1;NA;0.9191854305703382908217566929510698;2.301615432975274450908745014906661625746;1.27553484862455554219317564994689435459022;3.650733374523727562208426941439139296284;2.590367259337967214348466114802050177392741
6;1;0;R2;S3;R2;I understand;0.5269626883151146303648557813928065;0.6506082690313151828382536987909582;2.301615432975274450908745014906661625746;1.47029862717028780329187893347838290317;2.072114160473651734065801412280317595870;2.36734899169239114658227216843668293453
6;2;0;R1;S2;R1;I understand;NA;0.5520511867898168319603052433642517;1.64756663512037474854331657836181791421;1.47029862717028780329187893347838290317;2.45277548869066427699454439532287391518;2.12617901735213619872469335034776152867
6;3;0;R2;S1;R1;I understand;NA;0.19403683515544326896226119315480383;1.64756663512037474854331657836181791421;1.47029862717028780329187893347838290317;2.45277548869066427699454439532287391518;2.12617901735213619872469335034776152867
6;4;0;R1;S2;R1;I understand;NA;0.5520511867898168319603052433642517;1.64756663512037474854331657836181791421;1.47029862717028780329187893347838290317;2.45277548869066427699454439532287391518;2.12617901735213619872469335034776152867
6;5;0;R1;S1;R1;I understand;NA;0.19403683515544326896226119315480383;1.64756663512037474854331657836181791421;1.47029862717028780329187893347838290317;2.45277548869066427699454439532287391518;2.12617901735213619872469335034776152867
7;0;0;R1;S2;R2;S3;NA;0.9349811812525696668308696921005507;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
7;0;0;R1;S1;R2;I understand;0.9981922107813622210162705175228002;0.6676352632485651907275428634370346;3.308978125169862621149864231478368493798318;2.28237877049489048027493484356226911824492;1.486576790465017692923347602485771859357310;3.085742238175216908947869532469573073307512
7;1;0;R2;S3;R1;S3;NA;0.8188295573924198006031038761607631;2.82894894294951422856306822737041474554386;2.28237877049489048027493484356226911824492;2.459141419483037917179280064033776299018429;2.188046203175341293895976490468581596665216
7;1;0;R2;S2;R2;I understand;0.9998846093485193426200686522430743;0.5555421019063043077187147155937399;2.82894894294951422856306822737041474554386;1.79117457996320439162872536310340566796850;1.052349153222896692010971567054880029197447;1.689743778465879219168250475006547400057033
7;2;0;R1;S1;R1;I understand;NA;0.5980646690944895233320930409214125;1.94917384928178869341410047130243850301133;1.79117457996320439162872536310340566796850;1.01982793274976242279376393547514921425161;1.025472031154761914309283448108313916862682
7;3;0;R1;S3;R1;I understand;NA;0.26068448279564818210998509521850709;1.94917384928178869341410047130243850301133;1.79117457996320439162872536310340566796850;1.01982793274976242279376393547514921425161;1.025472031154761914309283448108313916862682
7;4;0;R2;S2;R1;I understand;NA;0.5555421019063043077187147155937399;1.94917384928178869341410047130243850301133;1.79117457996320439162872536310340566796850;1.01982793274976242279376393547514921425161;1.025472031154761914309283448108313916862682
7;5;0;R2;S2;R2;I understand;NA;0.5555421019063043077187147155937399;1.94917384928178869341410047130243850301133;1.79117457996320439162872536310340566796850;1.01982793274976242279376393547514921425161;1.025472031154761914309283448108313916862682
8;0;0;R1;S2;R1;S2;NA;0.9349811812525696668308696921005507;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
8;0;0;R1;S1;R2;S3;0.9248046629439574751168495386257268;0.9791649265321709459700235188944233;3.308978125169862621149864231478368493798318;2.7772643619469202380592730548219326588717;1.8054820751096362988732373826905205774671;2.1537359457106865463978747659709221822361
8;0;1;R1;S3;R1;I understand;0.9995988125814796489884595556134723;0.5479053424468138733902136468597102;2.723399065095511042291507968496560454013;1.8895289527438543209185474839807921414420;1.26767233489623916074116491273701704645953;2.3747004241966717718284741328514202939224
8;1;0;R2;S1;R2;I understand;NA;0.35693108032829653452033630133168869;2.531363640356348072018025371764456524098;1.8895289527438543209185474839807921414420;1.5374330074507937832504530935198719306310;1.8628438159614848860530135963978662699672
8;2;0;R2;S3;R1;I understand;NA;0.5479053424468138733902136468597102;2.531363640356348072018025371764456524098;1.8895289527438543209185474839807921414420;1.5374330074507937832504530935198719306310;1.8628438159614848860530135963978662699672
8;3;0;R1;S2;R1;I understand;NA;0.20606878431488600587773468858873193;2.531363640356348072018025371764456524098;1.8895289527438543209185474839807921414420;1.5374330074507937832504530935198719306310;1.8628438159614848860530135963978662699672
8;4;0;R2;S3;R1;I understand;NA;0.5479053424468138733902136468597102;2.531363640356348072018025371764456524098;1.8895289527438543209185474839807921414420;1.5374330074507937832504530935198719306310;1.8628438159614848860530135963978662699672
8;5;0;R2;S1;R2;I understand;NA;0.35693108032829653452033630133168869;2.531363640356348072018025371764456524098;1.8895289527438543209185474839807921414420;1.5374330074507937832504530935198719306310;1.8628438159614848860530135963978662699672
