pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
1;1;1;R2;S3;R3;S3;1.1665943613261365812542500550800949;1.5459795647821675725953611546245799;0.816163414721967865392089860617435412650690576383372751406;2.91221648739176127890906150570470027864570216672385319;4.7354499361988363894150815846316480117821305E-15;1.2435695830399465985925814506328639750753499E-12
1;1;2;R2;S1;R1;S1;1.00933710332793263144353666836131897;1.3029968419751562572559760664634238;1.724097219324684192497993203933651252118894391373870758;3.0583018011323786661165875818651900346722381881801338;5.068987302500342720107944879631085E-21;2.2051854191992327663832153964886804276E-17
1;1;3;R2;I understand;NA;NA;0.58726719124140579648090798419612131;NA;1.194016377319366083621789104759533264543741956188890650;NA;NA;NA
1;2;0;R2;S1;R1;I understand;NA;0.5871872266195501444202767276597592;1.194016377319366083621789104759533264543741956188890650;1.073485666853665954236604448751423502732150073997342;-2.650178342038397390529565578119788E-21;1.231691310531668271823341768458942E-16
1;3;0;R3;S2;R2;S4;NA;1.4635969684559722548960430224793796;1.194016377319366083621789104759533264543741956188890650;1.073485666853665954236604448751423502732150073997342;-2.650178342038397390529565578119788E-21;1.231691310531668271823341768458942E-16
1;3;0;R3;S2;R3;S4;1.3543008335068317957994189929945033;1.5088608934026078683756171013586175;1.194016377319366083621789104759533264543741956188890650;2.63045778535030411274259720887270257850198300940;0.0;0.0
1;3;1;R3;S4;R2;S1;1.2095107591541463766466116297634332;1.5615036892566367340856880106974304;1.01107194165128846892613101932712200953271273384870;2.37703973469620962381706887337591879939614854;0.0;0.0
1;3;2;R3;S4;R1;S2;1.5245048923427428584641485291966608;1.5424913409010627768333449138861092;1.82374982817064729631325108934292346620904852624;2.292759474924174481549292216525302585754202;0.0;0.0
1;3;3;R3;S1;R2;S2;1.2086190743955419426397546133151919;1.5255579471457347682828227082333501;1.06877384362785196884773537664459160122807406;2.0262605732281341815276082114582465199896;0.0;0.0
1;3;4;R3;S4;R2;S2;1.2023179333156682049599950198213954;1.5620039507951907663916911081084547;0.585659609979921573934023605868785271581523;2.02868089702162227562345726146423677379;0.0;0.0
1;3;5;R3;S1;NA;NA;1.1993859185911460761899305667256865;NA;0.536978018932195326240331069595775187583;NA;NA;NA
1;4;0;R3;S4;R2;S4;NA;1.5619526132646892743712422145199359;0.4992653216786306767986370455290341973;1.97925240564098321716507587579358729;0.0;0.0
1;4;0;R3;S4;R2;S4;1.09725290361822230307972511412014880;1.5644050517413437513364757796635015;0.4992653216786306767986370455290341973;1.4949188482339507344401269424124338;0.0;0.0
1;4;1;R3;S4;R1;I understand;1.09292879042730307869535825086890971;0.0;0.4694137124082233203301510098718462;0.0;0.0;0.0
1;5;0;R1;S3;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;0;0;R2;S1;R3;S1;NA;1.5612384849144378568367514246970921;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
2;0;0;R2;S3;R1;S2;1.5819676975660975649829904743750430;1.4929716516774151193885291872670430;6.5560472278354841223436765951525469225896484962511999549249819264812717610;4.86829050994027037979370862685553391505362258187250412358666425681402800;0.0000012521785983198335890851721471820033451984749178586937031476424003219;0.000012541189887108163636019132270822460274937678662035164569052103843450
2;0;1;R2;S2;R2;S3;1.5359189723157086311667194169001230;1.1634234927966822772148513477631942;4.87141096564028580577079696418889720740850049268367855941987971573567828;3.57143933353806201682748633431968539079569845519649799982434676381466;4.566057365431267671072460822343781787311111196564713303808811033E-8;7.1170941783923314576195222457194474380025471829961519463103824E-7
2;0;2;R2;S2;R1;S4;0.8537043018635904239817828438651828;0.97679478263967324861147174373053515;3.34717044717428546877272358156978168161793555796156657159388741959847;1.6708376965053072699977092721439608657901243134584518824498798652618;1.92074490828684282187937004393138905724505018235442723022803E-10;5.564928344322103098884962409074765559846933032564518886130E-10
2;0;3;R2;S1;R1;S4;1.1923030085439813620760218538718941;1.3063660032085157082315423920202395;1.040350594327933351099691898858513886531304501492752845933607099601;3.534013736211588265069294890096283602445895961331743998219123661;5.164586393971298000381068705675009785665004258317643220E-12;1.24248453996164261175831300571812931202665753044214810E-10
